log(fluence_n_cm2),wt_percent_Cu,wt_percent_Ni,temperature_C,log(flux_n_cm2_sec),wt_percent_Mn,wt_percent_P,wt_percent_C,wt_percent_Si,Product Form_2,Product Form_5,Product Form_0,Product Form_3,Product Form_4,Product Form_1
19.73874885700022,0.31,0.6,300.0,13.88823740265309,1.56,0.005,0.1,0.45,0.0,1.0,0.0,0.0,0.0,0.0
19.73874885700022,0.31,0.6,300.0,13.88823740265309,1.56,0.005,0.1,0.45,0.0,1.0,0.0,0.0,0.0,0.0
19.85619227449263,0.31,0.6,300.0,13.61303015939158,1.56,0.005,0.1,0.45,0.0,1.0,0.0,0.0,0.0,0.0
19.85619227449263,0.31,0.6,300.0,13.61303015939158,1.56,0.005,0.1,0.45,0.0,1.0,0.0,0.0,0.0,0.0
19.85851471041166,0.31,0.6,300.0,13.60476490227185,1.56,0.005,0.1,0.45,0.0,1.0,0.0,0.0,0.0,0.0
19.85851471041166,0.31,0.6,300.0,13.60476490227185,1.56,0.005,0.1,0.45,0.0,1.0,0.0,0.0,0.0,0.0
19.96436538479681,0.31,0.6,300.0,13.72120326969575,1.56,0.005,0.1,0.45,0.0,1.0,0.0,0.0,0.0,0.0
19.96436538479681,0.31,0.6,300.0,13.72120326969575,1.56,0.005,0.1,0.45,0.0,1.0,0.0,0.0,0.0,0.0
20.05816020349183,0.31,0.6,300.0,13.81499808839078,1.56,0.005,0.1,0.45,0.0,1.0,0.0,0.0,0.0,0.0
20.05816020349183,0.31,0.6,300.0,13.81499808839078,1.56,0.005,0.1,0.45,0.0,1.0,0.0,0.0,0.0,0.0
20.05816020349183,0.31,0.6,300.0,13.81499808839078,1.56,0.005,0.1,0.45,0.0,1.0,0.0,0.0,0.0,0.0
19.18211053397438,0.31,0.6,265.0,12.80222513533064,1.56,0.005,0.1,0.45,0.0,1.0,0.0,0.0,0.0,0.0
19.75723989200116,0.31,0.6,265.0,13.37735449335741,1.56,0.005,0.1,0.45,0.0,1.0,0.0,0.0,0.0,0.0
20.05386076876008,0.31,0.6,265.0,13.67397537011633,1.56,0.005,0.1,0.45,0.0,1.0,0.0,0.0,0.0,0.0
20.05386076876008,0.31,0.6,265.0,13.67397537011633,1.56,0.005,0.1,0.45,0.0,1.0,0.0,0.0,0.0,0.0
20.22074578458742,0.31,0.6,265.0,13.84086038594367,1.56,0.005,0.1,0.45,0.0,1.0,0.0,0.0,0.0,0.0
20.22074578458742,0.31,0.6,265.0,13.84086038594367,1.56,0.005,0.1,0.45,0.0,1.0,0.0,0.0,0.0,0.0
18.26810972980848,0.13,0.64,300.0,12.99385948729226,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
18.26810972980848,0.13,0.64,300.0,12.99385948729226,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
18.26810972980848,0.13,0.64,300.0,12.99385948729226,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
18.26810972980848,0.13,0.64,300.0,12.99385948729226,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
18.44420098886416,0.13,0.64,300.0,13.16995074634795,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
18.44420098886416,0.13,0.64,300.0,13.16995074634795,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
18.44420098886416,0.13,0.64,300.0,13.16995074634795,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
18.60390183173167,0.13,0.64,300.0,13.05963529812661,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
18.60390183173167,0.13,0.64,300.0,13.05963529812661,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
18.60390183173167,0.13,0.64,300.0,13.05963529812661,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
18.72040740080311,0.13,0.64,300.0,13.17614086719805,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
18.72040740080311,0.13,0.64,300.0,13.17614086719805,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
18.72040740080311,0.13,0.64,300.0,13.17614086719805,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
18.72040740080311,0.13,0.64,300.0,13.17614086719805,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
19.13341115591102,0.13,0.64,300.0,13.85916091339481,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
19.13341115591102,0.13,0.64,300.0,13.85916091339481,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
19.13341115591102,0.13,0.64,300.0,13.85916091339481,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
19.434441151575,0.13,0.64,300.0,13.89017461796995,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
19.434441151575,0.13,0.64,300.0,13.89017461796995,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
19.7152677611507,0.13,0.64,300.0,13.86475630680357,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
19.7152677611507,0.13,0.64,300.0,13.86475630680357,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
19.7152677611507,0.13,0.64,300.0,13.86475630680357,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
19.7152677611507,0.13,0.64,300.0,13.86475630680357,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
20.02987056400395,0.13,0.64,300.0,13.7867084489029,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
20.02987056400395,0.13,0.64,300.0,13.7867084489029,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
20.02987056400395,0.13,0.64,300.0,13.7867084489029,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
19.34894143191086,0.13,0.64,265.0,12.96905603326711,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
19.34894143191086,0.13,0.64,265.0,12.96905603326711,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
19.83654297687183,0.13,0.64,265.0,13.45665757822808,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
19.83654297687183,0.13,0.64,265.0,13.45665757822808,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
20.09873103841586,0.13,0.64,265.0,13.71884563977212,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
20.09873103841586,0.13,0.64,265.0,13.71884563977212,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
20.24471631581246,0.13,0.64,265.0,13.86483091716871,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
20.24471631581246,0.13,0.64,265.0,13.86483091716871,1.55,0.008,0.18,0.25,1.0,0.0,0.0,0.0,0.0,0.0
18.24328614608345,0.12,1.01,300.0,12.96903590356723,1.3,0.021,0.05,0.19,0.0,1.0,0.0,0.0,0.0,0.0
18.24328614608345,0.12,1.01,300.0,12.96903590356723,1.3,0.021,0.05,0.19,0.0,1.0,0.0,0.0,0.0,0.0
18.24328614608345,0.12,1.01,300.0,12.96903590356723,1.3,0.021,0.05,0.19,0.0,1.0,0.0,0.0,0.0,0.0
18.42781057267599,0.12,1.01,300.0,13.15356033015978,1.3,0.021,0.05,0.19,0.0,1.0,0.0,0.0,0.0,0.0
18.42781057267599,0.12,1.01,300.0,13.15356033015978,1.3,0.021,0.05,0.19,0.0,1.0,0.0,0.0,0.0,0.0
18.42781057267599,0.12,1.01,300.0,13.15356033015978,1.3,0.021,0.05,0.19,0.0,1.0,0.0,0.0,0.0,0.0
18.42781057267599,0.12,1.01,300.0,13.15356033015978,1.3,0.021,0.05,0.19,0.0,1.0,0.0,0.0,0.0,0.0
18.56913972547246,0.12,1.01,300.0,13.0248731918674,1.3,0.021,0.05,0.19,0.0,1.0,0.0,0.0,0.0,0.0
18.56913972547246,0.12,1.01,300.0,13.0248731918674,1.3,0.021,0.05,0.19,0.0,1.0,0.0,0.0,0.0,0.0
18.56913972547246,0.12,1.01,300.0,13.0248731918674,1.3,0.021,0.05,0.19,0.0,1.0,0.0,0.0,0.0,0.0
18.56913972547246,0.12,1.01,300.0,13.0248731918674,1.3,0.021,0.05,0.19,0.0,1.0,0.0,0.0,0.0,0.0
18.69407846208076,0.12,1.01,300.0,13.1498119284757,1.3,0.021,0.05,0.19,0.0,1.0,0.0,0.0,0.0,0.0
18.69407846208076,0.12,1.01,300.0,13.1498119284757,1.3,0.021,0.05,0.19,0.0,1.0,0.0,0.0,0.0,0.0
18.69407846208076,0.12,1.01,300.0,13.1498119284757,1.3,0.021,0.05,0.19,0.0,1.0,0.0,0.0,0.0,0.0
18.69407846208076,0.12,1.01,300.0,13.1498119284757,1.3,0.021,0.05,0.19,0.0,1.0,0.0,0.0,0.0,0.0
19.10625890986741,0.12,1.01,300.0,13.83200866735119,1.3,0.021,0.05,0.19,0.0,1.0,0.0,0.0,0.0,0.0
19.10625890986741,0.12,1.01,300.0,13.83200866735119,1.3,0.021,0.05,0.19,0.0,1.0,0.0,0.0,0.0,0.0
19.10625890986741,0.12,1.01,300.0,13.83200866735119,1.3,0.021,0.05,0.19,0.0,1.0,0.0,0.0,0.0,0.0
19.40553417796484,0.12,1.01,300.0,13.86126764435978,1.3,0.021,0.05,0.19,0.0,1.0,0.0,0.0,0.0,0.0
19.40553417796484,0.12,1.01,300.0,13.86126764435978,1.3,0.021,0.05,0.19,0.0,1.0,0.0,0.0,0.0,0.0
19.68769836544298,0.12,1.01,300.0,13.83718691109585,1.3,0.021,0.05,0.19,0.0,1.0,0.0,0.0,0.0,0.0
19.68769836544298,0.12,1.01,300.0,13.83718691109585,1.3,0.021,0.05,0.19,0.0,1.0,0.0,0.0,0.0,0.0
19.68769836544298,0.12,1.01,300.0,13.83718691109585,1.3,0.021,0.05,0.19,0.0,1.0,0.0,0.0,0.0,0.0
19.68769836544298,0.12,1.01,300.0,13.83718691109585,1.3,0.021,0.05,0.19,0.0,1.0,0.0,0.0,0.0,0.0
20.09919705537992,0.12,1.01,300.0,13.85603494027887,1.3,0.021,0.05,0.19,0.0,1.0,0.0,0.0,0.0,0.0
20.09919705537992,0.12,1.01,300.0,13.85603494027887,1.3,0.021,0.05,0.19,0.0,1.0,0.0,0.0,0.0,0.0
20.09919705537992,0.12,1.01,300.0,13.85603494027887,1.3,0.021,0.05,0.19,0.0,1.0,0.0,0.0,0.0,0.0
18.2169572073611,0.05,0.75,300.0,12.94270696484488,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
18.2169572073611,0.05,0.75,300.0,12.94270696484488,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
18.2169572073611,0.05,0.75,300.0,12.94270696484488,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
18.2169572073611,0.05,0.75,300.0,12.94270696484488,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
18.39304846641678,0.05,0.75,300.0,13.11879822390056,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
18.39304846641678,0.05,0.75,300.0,13.11879822390056,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
18.39304846641678,0.05,0.75,300.0,13.11879822390056,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
18.54431614174743,0.05,0.75,300.0,13.00004960814237,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
18.54431614174743,0.05,0.75,300.0,13.00004960814237,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
18.54431614174743,0.05,0.75,300.0,13.00004960814237,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
18.54431614174743,0.05,0.75,300.0,13.00004960814237,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
18.65628990119136,0.05,0.75,300.0,13.1120233675863,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
18.65628990119136,0.05,0.75,300.0,13.1120233675863,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
18.65628990119136,0.05,0.75,300.0,13.1120233675863,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
19.07353506505878,0.05,0.75,300.0,13.79928482254257,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
19.07353506505878,0.05,0.75,300.0,13.79928482254257,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
19.07353506505878,0.05,0.75,300.0,13.79928482254257,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
19.37456506072277,0.05,0.75,300.0,13.83029852711771,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
19.37456506072277,0.05,0.75,300.0,13.83029852711771,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
19.37456506072277,0.05,0.75,300.0,13.83029852711771,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
19.37456506072277,0.05,0.75,300.0,13.83029852711771,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
19.65530174494729,0.05,0.75,300.0,13.80479029060016,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
19.65530174494729,0.05,0.75,300.0,13.80479029060016,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
19.65530174494729,0.05,0.75,300.0,13.80479029060016,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
19.65530174494729,0.05,0.75,300.0,13.80479029060016,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
20.07729521393209,0.05,0.75,300.0,13.83413309883104,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
20.07729521393209,0.05,0.75,300.0,13.83413309883104,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
18.97022518128621,0.05,0.75,265.0,12.59033978264246,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
18.97022518128621,0.05,0.75,265.0,12.59033978264246,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
19.66650048525881,0.05,0.75,265.0,13.28661508661506,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
19.66650048525881,0.05,0.75,265.0,13.28661508661506,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
20.00298513155122,0.05,0.75,265.0,13.62309973290747,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
20.00298513155122,0.05,0.75,265.0,13.62309973290747,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
20.19270029577334,0.05,0.75,265.0,13.81281489712959,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
20.19270029577334,0.05,0.75,265.0,13.81281489712959,1.43,0.008,0.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0
18.18892848376085,0.07,0.83,300.0,12.91467824124464,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
18.18892848376085,0.07,0.83,300.0,12.91467824124464,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
18.18892848376085,0.07,0.83,300.0,12.91467824124464,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
18.35525990552738,0.07,0.83,300.0,13.08100966301116,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
18.35525990552738,0.07,0.83,300.0,13.08100966301116,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
18.35525990552738,0.07,0.83,300.0,13.08100966301116,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
18.35525990552738,0.07,0.83,300.0,13.08100966301116,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
18.50419891853944,0.07,0.83,300.0,12.95993238493439,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
18.50419891853944,0.07,0.83,300.0,12.95993238493439,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
18.50419891853944,0.07,0.83,300.0,12.95993238493439,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
18.62562108142491,0.07,0.83,300.0,13.08135454781985,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
18.62562108142491,0.07,0.83,300.0,13.08135454781985,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
18.62562108142491,0.07,0.83,300.0,13.08135454781985,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
18.62562108142491,0.07,0.83,300.0,13.08135454781985,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
19.03814308996994,0.07,0.83,300.0,13.76389284745373,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
19.03814308996994,0.07,0.83,300.0,13.76389284745373,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
19.03814308996994,0.07,0.83,300.0,13.76389284745373,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
19.33711968000286,0.07,0.83,300.0,13.79285314639781,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
19.33711968000286,0.07,0.83,300.0,13.79285314639781,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
19.33711968000286,0.07,0.83,300.0,13.79285314639781,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
19.33711968000286,0.07,0.83,300.0,13.79285314639781,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
19.58333651909365,0.07,0.83,300.0,13.32958671095384,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
19.61921858981578,0.07,0.83,300.0,13.76870713546865,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
19.61921858981578,0.07,0.83,300.0,13.76870713546865,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
19.61921858981578,0.07,0.83,300.0,13.76870713546865,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
19.61921858981578,0.07,0.83,300.0,13.76870713546865,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
20.05026372264579,0.07,0.83,300.0,13.80710160754474,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
20.05026372264579,0.07,0.83,300.0,13.80710160754474,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
20.05026372264579,0.07,0.83,300.0,13.80710160754474,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
19.18211053397438,0.07,0.83,265.0,12.80222513533064,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
19.18211053397438,0.07,0.83,265.0,12.80222513533064,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
19.75723989200116,0.07,0.83,265.0,13.37735449335741,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
19.75723989200116,0.07,0.83,265.0,13.37735449335741,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
20.05386076876008,0.07,0.83,265.0,13.67397537011633,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
20.05386076876008,0.07,0.83,265.0,13.67397537011633,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
20.22074578458742,0.07,0.83,265.0,13.84086038594367,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
20.22074578458742,0.07,0.83,265.0,13.84086038594367,1.57,0.015,0.07,0.22,0.0,1.0,0.0,0.0,0.0,0.0
18.12678057701201,0.11,0.8,300.0,12.85253033449579,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
18.12678057701201,0.11,0.8,300.0,12.85253033449579,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
18.12678057701201,0.11,0.8,300.0,12.85253033449579,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
18.31386722036915,0.11,0.8,300.0,13.03961697785294,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
18.31386722036915,0.11,0.8,300.0,13.03961697785294,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
18.31386722036915,0.11,0.8,300.0,13.03961697785294,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
18.45999525604739,0.11,0.8,300.0,12.91572872244233,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
18.45999525604739,0.11,0.8,300.0,12.91572872244233,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
18.58103894877217,0.11,0.8,300.0,13.03677241516711,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
18.58103894877217,0.11,0.8,300.0,13.03677241516711,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
18.58103894877217,0.11,0.8,300.0,13.03677241516711,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
18.58103894877217,0.11,0.8,300.0,13.03677241516711,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
18.99510845774474,0.11,0.8,300.0,13.72085821522853,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
18.99510845774474,0.11,0.8,300.0,13.72085821522853,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
18.99510845774474,0.11,0.8,300.0,13.72085821522853,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
19.29613845340872,0.11,0.8,300.0,13.75187191980366,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
19.29613845340872,0.11,0.8,300.0,13.75187191980366,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
19.29613845340872,0.11,0.8,300.0,13.75187191980366,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
19.57750328895726,0.11,0.8,300.0,13.72699183461013,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
19.57750328895726,0.11,0.8,300.0,13.72699183461013,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
19.57750328895726,0.11,0.8,300.0,13.72699183461013,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
19.57750328895726,0.11,0.8,300.0,13.72699183461013,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
19.58551343834792,0.11,0.8,300.0,13.32879929948244,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
19.58551343834792,0.11,0.8,300.0,13.32879929948244,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
19.58551343834792,0.11,0.8,300.0,13.32879929948244,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
20.02143739646709,0.11,0.8,300.0,13.77827528136604,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
20.02143739646709,0.11,0.8,300.0,13.77827528136604,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
20.02143739646709,0.11,0.8,300.0,13.77827528136604,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
19.34894143191086,0.11,0.8,265.0,12.96905603326711,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
19.34894143191086,0.11,0.8,265.0,12.96905603326711,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
19.83654297687183,0.11,0.8,265.0,13.45665757822808,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
19.83654297687183,0.11,0.8,265.0,13.45665757822808,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
20.09873103841586,0.11,0.8,265.0,13.71884563977212,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
20.09873103841586,0.11,0.8,265.0,13.71884563977212,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
20.24471631581246,0.11,0.8,265.0,13.86483091716871,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
20.24471631581246,0.11,0.8,265.0,13.86483091716871,1.29,0.007,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
18.82230253775722,0.23,0.6,300.0,12.56855272961741,1.6,0.006,0.09,0.44,0.0,1.0,0.0,0.0,0.0,0.0
18.82230253775722,0.23,0.6,300.0,12.56855272961741,1.6,0.006,0.09,0.44,0.0,1.0,0.0,0.0,0.0,0.0
18.8810805383104,0.23,0.6,300.0,12.63791842320935,1.6,0.006,0.09,0.44,0.0,1.0,0.0,0.0,0.0,0.0
18.8810805383104,0.23,0.6,300.0,12.63791842320935,1.6,0.006,0.09,0.44,0.0,1.0,0.0,0.0,0.0,0.0
18.97022518128621,0.23,0.6,300.0,12.71647537314639,1.6,0.006,0.09,0.44,0.0,1.0,0.0,0.0,0.0,0.0
18.97022518128621,0.23,0.6,300.0,12.71647537314639,1.6,0.006,0.09,0.44,0.0,1.0,0.0,0.0,0.0,0.0
19.11378721551497,0.23,0.6,300.0,12.86003740737516,1.6,0.006,0.09,0.44,0.0,1.0,0.0,0.0,0.0,0.0
19.11378721551497,0.23,0.6,300.0,12.86003740737516,1.6,0.006,0.09,0.44,0.0,1.0,0.0,0.0,0.0,0.0
19.25991525119321,0.23,0.6,300.0,13.01675313609216,1.6,0.006,0.09,0.44,0.0,1.0,0.0,0.0,0.0,0.0
19.25991525119321,0.23,0.6,300.0,13.01675313609216,1.6,0.006,0.09,0.44,0.0,1.0,0.0,0.0,0.0,0.0
19.26448681426769,0.23,0.6,300.0,13.01073700612788,1.6,0.006,0.09,0.44,0.0,1.0,0.0,0.0,0.0,0.0
19.26448681426769,0.23,0.6,300.0,13.01073700612788,1.6,0.006,0.09,0.44,0.0,1.0,0.0,0.0,0.0,0.0
19.36905972061827,0.23,0.6,300.0,13.11530991247846,1.6,0.006,0.09,0.44,0.0,1.0,0.0,0.0,0.0,0.0
19.36905972061827,0.23,0.6,300.0,13.11530991247846,1.6,0.006,0.09,0.44,0.0,1.0,0.0,0.0,0.0,0.0
19.57673951404042,0.23,0.6,300.0,13.33357739893937,1.6,0.006,0.09,0.44,0.0,1.0,0.0,0.0,0.0,0.0
19.57673951404042,0.23,0.6,300.0,13.33357739893937,1.6,0.006,0.09,0.44,0.0,1.0,0.0,0.0,0.0,0.0
19.66197182606007,0.23,0.6,300.0,13.40822201792026,1.6,0.006,0.09,0.44,0.0,1.0,0.0,0.0,0.0,0.0
19.66197182606007,0.23,0.6,300.0,13.40822201792026,1.6,0.006,0.09,0.44,0.0,1.0,0.0,0.0,0.0,0.0
